"","GADS_alphas","GADS_gammas","GADS_scales","GADS_shapes","YT_alphas","YT_gammas","YT_scales","YT_shapes","META_alphas","META_gammas","META_scales","META_shapes","RADIO_alphas","RADIO_gammas","RADIO_scales","RADIO_shapes","RADIO2_alphas","RADIO2_gammas","RADIO2_scales","RADIO2_shapes","TV_alphas","TV_gammas","TV_scales","TV_shapes","TV2_alphas","TV2_gammas","TV2_scales","TV2_shapes","train_size","TV_inflexion","TV2_inflexion","RADIO_inflexion","RADIO2_inflexion","META_inflexion","GADS_inflexion","YT_inflexion","TV_inflation","TV2_inflation","RADIO_inflation","RADIO2_inflation","META_inflation","GADS_inflation","YT_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"30",2.253492139,0.354278349972,0.05602650477,0.058318986345128,1.53802590225,0.86828591701,0.06164779177,0.46988985393277,2.87770805625,0.72478730301,0.001998147381,0.38951921886546,2.83739305875,0.72570759252,0.06087611105,0.101358741509765,2.16905921425,0.90991672938,0.05329758153,1.96663924592111,2.46450924275,0.50735589042,0.07571090262,1.85272584907575,2.8711609425,0.312907981779,0.06344436254,0.78741281159104,1,13400.7913151292,5900.95114344933,2086.28099649563,6276.5320155995,1058.05698391332,749.677944657308,2663.71408565006,6.35782244884644,3.39893558798066,1.75707639820356,4.8535172782268,1.48493977443147,1.67354484411983,2.65626959949819,0.410109240188274,NA,NA,0.0920764820419151,NA,NA,0.0920764820419151,0.332339749155738,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,0,0.179394960403442,359.226159095764,"1_374_3",1,374,3,2614,TRUE,TRUE,3,0.0448113640826745,2,FALSE
"31",1.18897859875,0.5569481509,0.08768078202,1.13503619855259,2.74005861625,0.93571974018,0.08455178124,1.55540186021854,1.3421965945,0.45962378502,0.06515787506,0.36878966379504,2.982323155,0.9131966946,0.09354773768,0.133290401586928,2.549742405,0.9015693026,0.06820066923,1.73683657862901,1.55485832025,0.50192327106,0.03028955016,1.61052919131416,2.03946266075,0.53486014643,0.06495460303,1.20986757439671,1,8935.02011457055,11982.002234847,2717.37312484618,6660.13086349802,1046.93375191146,3121.76756433432,4858.99954200724,3.47593003741233,4.37082740398425,1.88502105888563,5.22087091088701,2.36438565083187,4.84403068762113,6.11979844489396,0.385037407108132,NA,NA,0.0943504310298469,NA,NA,0.0943504310298469,0.266264487416928,0,94086.7565692163,0.004802259701,19194408.2855017,1e-04,0,0.123247861862183,364.164267063141,"1_379_1",1,379,1,2647,TRUE,TRUE,1,0.0383252135118542,3,FALSE
"32",0.95006176375,0.71415608472,0.09411901605,0.73577418505147,2.67578308325,0.9470570288,0.04970417501,0.42369143596917,1.43815054875,0.54465400085,0.06917994658,0.0165058253857141,2.9369541355,0.91112554923,0.07146706598,0.080152288225448,2.910958537,0.98039778002,0.07700704242,1.30571726867236,1.758231666,0.52176797622,0.04125113732,1.96436772690274,2.0929977505,0.49586469497,0.05245868061,1.38511359925733,1,11275.9318909543,11002.039163179,2598.36288309269,6798.73006676813,853.442648420395,3169.42105357022,2664.81692626991,4.65216254422755,4.17959920692044,1.73380224492027,4.91130230070182,1.60163979714326,3.75642111233757,2.39676287228051,0.379296275103991,NA,NA,0.0947898235314422,NA,NA,0.0947898235314422,0.266893170362204,0,107468.058868276,0.005499475284,19194408.2855017,1e-04,0,0.126667022705078,366.00201010704,"1_380_6",1,380,6,2659,TRUE,TRUE,3,0.0418453934514332,3,FALSE
"33",1.086148655,0.53768347764,0.07904893074,1.23816952622836,2.94245115325,0.57047341167,0.06497446975,0.56192528413116,2.1340124355,0.90798400971,0.0296758966,0.021576418605376,2.856459622,0.75674280771,0.05003782383,0.0058030407057064,1.764109714,0.9880042043,0.05541071889,1.65515848933768,2.21788557075,0.50999676971,0.0553489208,1.87562691436523,2.030404901,0.54896348981,0.0297097405,1.96992368489095,1,11943.0329299464,11798.0103684154,2052.38654568679,6712.17776483182,1417.69354879244,3056.77631916089,1884.05237742941,5.34166277949743,3.68961354941419,1.58424349688229,4.79229276401289,1.59560706939031,4.91633364138589,2.89514011430724,0.3874924183191,NA,NA,0.0941619130558257,NA,NA,0.0941619130558257,0.271980459510225,0,95109.078611773,0.004855526479,19194408.2855017,1e-04,0,0.10235595703125,368.462675094604,"1_383_4",1,383,4,2678,TRUE,TRUE,1,0.0380610355958828,3,FALSE
"34",2.46810614825,0.41589985211,0.05003654737,0.72819452905322,0.7724852255,0.70340333663,0.05932876311,0.0082472289901814,2.946174377,0.95879530241,0.08515341694,0.018140079710912,2.52867918425,0.321733775385,0.001643976459,0.082661724587356,1.67702897675,0.67359756777,0.0249326833,0.143639356153326,1.1186593695,0.43852374802,0.04318172127,1.53304340739708,2.898207269,0.39661941919,0.06363568776,0.61952522279022,1,8733.50432814209,6766.7276856379,868.543556808793,1600.81745890667,1507.72554346538,1506.4778960451,1421.42955917181,4.15079116572068,2.98213488401403,1.55255611765812,1.70048048701707,1.60757516540488,2.99892963922781,1.5962324627597,0.420593373953543,NA,NA,0.0915822412604504,NA,NA,0.0915822412604504,0.359015715718402,0,26729.6491179489,0.001292704062,19194408.2855017,1e-04,0,0.11363410949707,369.614230155945,"1_384_4",1,384,4,2685,TRUE,TRUE,2,0.052506593542088,2,FALSE
"35",1.95001569675,0.57386601886,0.08916257521,0.3151764493898,2.0036124665,0.87032726982,0.07210626472,0.5516972927563,1.4475609845,0.51497186088,0.01955988618,0.61366030765064,2.6590370725,0.91314815597,0.08393828919,0.007491453168862,2.239032394,0.9045527768,0.08064065563,1.28662063215193,1.4278927365,0.5470325781,0.04509061655,1.74760251930506,2.6185727015,0.46501998863,0.0547868596,0.85465734119644,1,11396.4500626416,8831.08736317491,2481.68041226306,6217.05356095364,1093.69713515837,1664.11632180949,2915.64844211688,4.41481818816121,3.404895182363,1.59025373021213,4.86743562684795,2.18999637210892,2.35692712589831,2.95842298497102,0.391400141421244,NA,NA,0.0938610617223676,NA,NA,0.0938610617223676,0.279978566792581,0,83452.8666676895,0.004248194515,19194408.2855017,1e-04,0,0.116751909255981,370.128782987595,"1_385_1",1,385,1,2689,TRUE,TRUE,1,0.0377318211055263,3,FALSE
"36",2.29887094475,0.39662694258,0.06404279394,0.032014175351443,0.5576942153,0.9378179633,0.04904936943,0.57860653842674,2.8793241345,0.87362822426,0.002196660155,0.39084169273846,2.869724423,0.6854138638,0.06830127013,0.063040723026489,1.15863173225,0.84755700062,0.02287341474,1.76990621646444,2.90219528075,0.48121071318,0.08497109712,1.60656918632431,2.3813602485,0.44503545553,0.04853839841,1.32840347810517,1,12409.3408905305,9730.13169630226,1929.58055713584,3636.79228822437,1275.16273529175,818.774566914676,2968.13709753218,6.13688185144354,4.08916549461102,1.69239892241714,3.06012942624801,1.48472150174644,1.62983670653249,2.72785375198239,0.411481912742735,NA,NA,0.0919692889124333,NA,NA,0.0919692889124333,0.334298622693251,0,10709.9776330219,0.0004580196386,19194408.2855017,1e-04,0,0.111737012863159,370.377283096313,"1_385_3",1,385,3,2691,TRUE,TRUE,3,0.0452251421529317,2,FALSE
"37",1.6424765005,0.72380050258,0.06901784578,0.50390523227881,2.4815064495,0.85093717434,0.04104019629,1.7156841625027,1.0677644705,0.55493675886,0.02753600083,0.57029786828102,2.770739161,0.86533885779,0.06780678476,0.059482072627906,2.88821831425,0.89672671065,0.09135270436,1.37556684861873,1.96523058825,0.57147324183,0.04435196589,1.88272217118465,1.99139335,0.5378448744,0.06425600158,1.23211627390611,1,12191.7234124701,12128.4758555445,2430.61465079359,6941.46515806179,1234.08167680519,2443.51538276664,4008.84231576359,4.56603652587133,4.41784144997872,1.68551517832864,5.49834801436598,2.29903599913231,2.78157674776148,4.41614229697664,0.395163364283429,NA,NA,0.0935704209924327,NA,NA,0.0935704209924327,0.292806962811339,0,70990.9838670343,0.003598884105,19194408.2855017,1e-04,0,0.105924844741821,371.49449801445,"1_386_5",1,386,5,2700,TRUE,TRUE,2,0.0390628472321148,3,FALSE
"38",1.98226830775,0.40767304828,0.01373050543,0.31195652359414,1.552826279,0.58190224111,0.09941347099,0.65886195925505,2.12104753175,0.88997416709,0.0504551801,0.39982850477539,2.49959613775,0.59805722184,0.0216233514,0.155470209461082,1.9719775915,0.40786158082,0.05295037372,1.02118869061262,1.87020196125,0.41869751068,0.04876959068,1.66987331575957,2.3836686965,0.72067745755,0.07210639723,1.02881038330893,1,9021.18967560315,15543.0927559073,1713.81378312196,2011.46415174987,1987.43753033549,922.422224699419,2261.19023434104,4.68660981504862,4.15716506428911,1.72857819455733,3.49755443556931,2.31403036469892,1.79187110117872,3.66339595682395,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,0,0.107059955596924,371.725708961487,"1_386_7",1,386,7,2702,TRUE,TRUE,3,0.0527842737421492,2,FALSE
"39",2.5978430325,0.38115661631,0.006598557696,0.8192614778781,2.51426517925,0.69645753581,0.03599701081,0.97934843752988,2.6168893865,0.98975370737,0.02391144824,0.35091076238481,2.5261047595,0.36526894122,0.02840518362,0.22535783994483,1.79719976225,0.49365961069,0.04543827879,0.52514331832141,1.520840055,0.39327887275,0.04047071665,1.56068021388766,2.586130662,0.49413517431,0.04011989931,0.86988143615363,1,7882.54512876255,8807.9913903968,1087.24481108165,1687.80863498423,1852.48190895386,883.65441497001,2514.85459717417,4.18652560721668,3.08427900676459,1.85302566131456,2.44307120461352,1.92293371557622,1.82411140769491,3.10463979521309,0.418385838529712,NA,NA,0.0914282500600315,NA,NA,0.0914282500600315,0.377589679649955,0,20455.3019042417,0.0009657872528,19194408.2855017,1e-04,0,0.105788946151733,372.834077119827,"1_388_2",1,388,2,2711,TRUE,TRUE,3,0.0582770122311192,2,FALSE
"40",2.39312005675,0.41589985211,0.05003654737,0.72819452905322,0.7724852255,0.70340333663,0.05932876311,0.0082472289901814,2.946174377,0.95879530241,0.08515341694,0.018140079710912,2.52867918425,0.321733775385,0.001643976459,0.082661724587356,1.67702897675,0.67359756777,0.0249326833,0.143639356153326,1.1186593695,0.43852374802,0.04318172127,1.82922662669562,2.330096712,0.336619297526,0.07208950968,0.65034727501055,1,9271.33844389117,5992.45450035671,868.543556808793,1600.81745890667,1507.72554346538,1506.4778960451,1421.42955917181,4.5074931284114,3.16528401512368,1.55255611765812,1.70048048701707,1.60757516540488,2.99892963922781,1.5962324627597,0.419086866267287,NA,NA,0.0917012248701525,NA,NA,0.0917012248701525,0.361362302017895,0,32393.0767991398,0.001587789693,19194408.2855017,1e-04,0,0.108232975006104,373.303317070007,"1_388_6",1,388,6,2715,TRUE,TRUE,3,0.0533536819372791,2,FALSE
"41",1.09840486475,0.73600185958,0.08551400299,1.17655021934776,2.96523863775,0.97614904343,0.06149506773,1.48615741241405,0.59536320815,0.342378376957,0.06885956623,0.72780157350198,2.90733568775,0.98146048229,0.08231481602,0.090791033481587,2.5393272485,0.90610354399,0.08064065563,1.28662063215193,1.4278927365,0.53007291615,0.02767879734,1.55384519305579,1.95321407625,0.64258172039,0.05599505199,1.19262115136098,1,9320.83998616952,13939.3387669584,2824.5357264144,6227.71209070235,1094.07462862781,4216.30114316938,4790.14904799324,3.42700868742513,4.1045687772659,1.76453700511917,4.86743562684795,3.38057270125046,4.96034861474838,5.08898254112051,0.367571115297692,NA,NA,0.0956809299025481,NA,NA,0.0956809299025481,0.239494018572779,0,133374.068142778,0.00684927465,19194408.2855017,1e-04,0,0.107345104217529,373.798961162567,"1_389_3",1,389,3,2719,TRUE,TRUE,1,0.0456616535991293,3,FALSE
"42",1.17186848825,0.56414050782,0.08615383731,1.11879195120557,2.60273126175,0.92234727422,0.08298171603,1.38706761235179,1.61107240275,0.51932561343,0.05915812223,0.40296734522552,2.819488121,0.85736075696,0.08264161983,0.120276745962245,2.4250512975,0.98421733506,0.04941324358,1.80394617878122,1.37789755325,0.51558101684,0.03319357261,1.60985029266079,2.0459776915,0.55468908318,0.06371347786,1.21907127458869,1,9863.34983209674,12460.4168725474,2515.85096061412,6520.86299521072,1193.99422984859,3134.49367331588,4649.25537889381,3.87513303464327,4.39033100015573,1.83123940512099,4.66545558463674,2.3865158649376,4.79803378436432,5.68281835784492,0.386963147233166,NA,NA,0.0942025871780511,NA,NA,0.0942025871780511,0.274898412239435,0,93618.7293231421,0.004777873742,19194408.2855017,1e-04,0,0.105293989181519,373.917284011841,"1_389_4",1,389,4,2720,TRUE,TRUE,2,0.0389574703938868,3,FALSE
"43",2.29887094475,0.38480461892,0.06404279394,0.032014175351443,0.5576942153,0.9378179633,0.04904936943,0.57860653842674,2.8793241345,0.87362822426,0.002196660155,0.39084169273846,2.869724423,0.6854138638,0.06830127013,0.063040723026489,1.15863173225,0.84755700062,0.02287341474,1.76990621646444,2.90219528075,0.48121071318,0.08497109712,1.60656918632431,2.3813602485,0.44503545553,0.04853839841,1.32840347810517,1,12409.3408905305,9730.13169630226,1929.58055713584,3636.79228822437,1275.16273529175,794.369220490967,2968.13709753218,6.13688185144354,4.08916549461102,1.69239892241714,3.06012942624801,1.48472150174644,1.62983670653249,2.72785375198239,0.411510809771454,NA,NA,0.091967030976896,NA,NA,0.091967030976896,0.332123855868404,0,10709.9776330219,0.0004580196386,19194408.2855017,1e-04,0,0.107613086700439,374.036520004272,"1_389_5",1,389,5,2721,TRUE,TRUE,2,0.0445438082706305,2,FALSE
"44",1.98226830775,0.40767304828,0.01373050543,0.31195652359414,2.42159793275,0.58190224111,0.09941347099,0.65886195925505,2.12104753175,0.88997416709,0.0504551801,0.39982850477539,2.49959613775,0.59805722184,0.09361813649,0.059137198132493,2.17556033675,0.40786158082,0.05295037372,1.02118869061262,1.87020196125,0.41869751068,0.04876959068,1.66987331575957,2.3836686965,0.72067745755,0.07210639723,1.02881038330893,1,9021.18967560315,15543.0927559073,1689.02669813572,2011.46415174987,1987.43753033549,922.422224699419,2261.19023434104,4.68660981504862,4.15716506428911,1.70487275660805,3.49755443556931,2.31403036469892,1.79187110117872,3.66339595682395,0.413112144984205,NA,NA,0.091841820210021,NA,NA,0.091841820210021,0.358042830336464,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,0,0.101670980453491,375.422655105591,"1_391_2",1,391,2,2732,TRUE,TRUE,3,0.0524674719033777,2,FALSE
"45",2.17492868975,0.357397956938,0.02039996708,0.053747520949827,2.497382662,0.65500262,0.09530774355,0.84503454496031,2.783997795,0.94798705013,0.01424298282,0.81964650822562,1.58682372825,0.35808711958,0.004481549039,0.29609513630316,0.7460456763,0.46984943843,0.0431377921,1.51746831679055,2.79326742875,0.342543579008,0.081472945,1.86930594982926,2.821154766,0.5484190856,0.09817915116,0.70555599483653,1,9080.40501711016,10848.0791951803,1020.82832090308,2649.89329554084,1963.03217830119,735.439870988799,2799.76364373388,6.38981988217294,3.73023206021492,1.67232398411303,3.98278943641434,2.13046226680175,1.62347970964555,4.21020591767761,0.422379903426996,NA,NA,0.0911137808848954,NA,NA,0.0911137808848954,0.373309808461746,0,17441.4117580829,0.0008087523747,19194408.2855017,1e-04,0,0.10490083694458,375.656128168106,"1_391_4",1,391,4,2734,TRUE,TRUE,1,0.0568436048916026,2,FALSE
"46",2.46810614825,0.41589985211,0.05003654737,0.72819452905322,0.7724852255,0.75527805176,0.03039437455,0.28693663045135,2.9672600475,0.95879530241,0.08515341694,0.018140079710912,2.52867918425,0.321733775385,0.001643976459,0.082661724587356,1.67702897675,0.67359756777,0.0249326833,0.143639356153326,1.1186593695,0.43852374802,0.04318172127,1.53304340739708,2.898207269,0.39661941919,0.06363568776,0.61952522279022,1,8733.50432814209,6766.7276856379,868.543556808793,1600.81745890667,1507.72554346538,1506.4778960451,1814.00836337275,4.15079116572068,2.98213488401403,1.55255611765812,1.70048048701707,1.60757516540488,2.99892963922781,1.94692748138518,0.420623990479256,NA,NA,0.0915798215719622,NA,NA,0.0915798215719622,0.359010777086825,0,26729.6491179489,0.001292704062,19194408.2855017,1e-04,0,0.105873823165894,377.010672092438,"1_393_1",1,393,1,2745,TRUE,TRUE,1,0.0525030879150341,2,FALSE
"47",1.894052083,0.351877469315,0.08328139325,0.099247029840628,1.33515938475,0.91283742009,0.08104927049,1.17127546269878,2.40239827125,0.87873369113,0.03262014952,0.33128143830009,2.5601371245,0.63449481597,0.05255958233,0.162623245771383,1.89100743375,0.77555510884,0.01952262141,1.58450877540001,2.40922629425,0.43329840489,0.06710060585,1.6799389978503,2.64193847825,0.53278224606,0.07033837992,0.80029594680207,1,10181.1003048102,10358.9588480022,1879.54259815766,3207.37528961167,1752.66432512543,791.731833851282,4296.08793598314,5.38128885204284,3.56804560919057,1.85509938009514,2.95128441836981,2.05584983647518,1.78838583116329,4.86559763847867,0.413067290646788,NA,NA,0.091845329760653,NA,NA,0.091845329760653,0.342074593812074,0,22791.2565941365,0.001087499174,19194408.2855017,1e-04,0,0.10788106918335,377.130429029465,"1_393_2",1,393,2,2746,TRUE,TRUE,1,0.047463497724856,2,FALSE
"48",2.17492868975,0.357397956938,0.02039996708,0.053747520949827,2.497382662,0.65500262,0.09530774355,0.84503454496031,2.783997795,0.94798705013,0.01424298282,0.81964650822562,1.58682372825,0.35808711958,0.004481549039,0.35623135354195,0.7460456763,0.46984943843,0.0431377921,1.51746831679055,2.79326742875,0.342543579008,0.081472945,1.86930594982926,2.821154766,0.5484190856,0.09817915116,0.70555599483653,1,9080.40501711016,10848.0791951803,1031.39026183245,2649.89329554084,1963.03217830119,735.439870988799,2799.76364373388,6.38981988217294,3.73023206021492,1.69155938158603,3.98278943641434,2.13046226680175,1.62347970964555,4.21020591767761,0.422419926996395,NA,NA,0.091110624171749,NA,NA,0.091110624171749,0.374051493489184,0,17441.4117580829,0.0008087523747,19194408.2855017,1e-04,0,0.10683798789978,379.405904054642,"1_395_6",1,395,6,2764,TRUE,TRUE,1,0.0570785215713089,2,FALSE
"49",2.393345113,0.35723393088,0.05285741977,0.119440165213374,1.741792161,0.82626039242,0.06677994166,0.47447469127944,2.503956712,0.96191721589,0.01238909035,0.67430380272427,1.693621038,0.332921513751,0.002988852141,0.22010332028395,1.37726330625,0.41772613671,0.003393325465,1.42947641640556,2.073896426,0.3937547079,0.07997977646,1.75855518424443,2.97391056825,0.3005923685635,0.04959458434,0.29132914061486,1,10180.3626085802,3833.82500346074,897.444326174992,857.690080436506,1907.46890058039,797.740971286366,2544.61921992052,6.17119423349313,2.09221125560237,1.52096480019911,1.38431844291528,2.03801025254405,1.77290272771753,2.66809277862157,0.420532108177698,NA,NA,0.0912594001099107,NA,NA,0.0912594001099107,0.387994384082029,0,3781.99405728279,9.704594562e-05,19194408.2855017,1e-04,0,0.11165189743042,380.524635076523,"1_397_1",1,397,1,2773,TRUE,TRUE,3,0.0615110146268419,2,FALSE
"50",1.894052083,0.351877469315,0.08328139325,0.099247029840628,1.33515938475,0.91283742009,0.08104927049,1.17127546269878,2.40239827125,0.87873369113,0.03262014952,0.37724555637927,2.082039064,0.41302868766,0.008345976255,0.24649588398978,1.5841766815,0.72141120301,0.01349501888,1.305660778697,1.802955694,0.37780467233,0.06710060585,1.6799389978503,2.64193847825,0.53278224606,0.07033837992,0.80029594680207,1,8877.17845532839,10358.9588480022,1167.33274017452,2391.79831428039,1812.07117465388,791.731833851282,4296.08793598314,5.38128885204284,3.56804560919057,1.6562974129234,2.37924851870379,2.12806087546773,1.78838583116329,4.86559763847867,0.418209649830284,NA,NA,0.0914420972165935,NA,NA,0.0914420972165935,0.365387443705912,0,22791.2565941365,0.001087499174,19194408.2855017,1e-04,0,0.107940912246704,380.884844064713,"1_397_4",1,397,4,2776,TRUE,TRUE,1,0.0544249646457293,2,FALSE
"51",1.7078153025,0.39847248957,0.01168580765,0.168379783470106,1.97788724075,0.53567763205,0.06744420716,0.64003202019908,2.76050229,0.95994467378,0.03124742268,0.047202590972689,1.797447946,0.38041452699,0.00336597396,0.28779401438001,1.06112331725,0.51109779229,0.03271904727,1.5639308605472,2.8575887415,0.335866482834,0.08022112644,1.95066008791896,2.55226694275,0.43550123804,0.05029133234,1.72846090423367,1,9057.73531452276,10393.4312674931,1024.96059875938,2672.73963587681,1526.29825003088,852.523012288469,1871.53851857837,6.54319327215933,4.67471751379972,1.50756944892978,3.70100986956484,1.62581799313897,1.69008400223591,3.09903264217458,0.421630920525528,NA,NA,0.0911728340208973,NA,NA,0.0911728340208973,0.373510538004121,0,13334.3633691995,0.0005947598893,19194408.2855017,1e-04,0,0.107507944107056,381.846071004868,"1_398_4",1,398,4,2783,TRUE,TRUE,2,0.056910230764222,2,FALSE
"52",1.99703140575,0.348553533567,0.07548127133,0.081901546178177,1.246557222,0.94605537717,0.05578772203,1.3474821635232,2.36721379375,0.91500134598,0.0504551801,0.39982850477539,2.49959613775,0.59805722184,0.0216233514,0.155470209461082,1.9719775915,0.79947094036,0.006186274516,1.55648756213073,2.71121039875,0.43149677198,0.09011172517,1.73488221635201,2.684769502,0.49107966353,0.07097774364,0.77808260512469,1,11938.5068000941,9434.58635996778,1713.81378312196,2260.79954669249,2043.32674200446,762.144449620699,4389.5641464818,6.7278238606134,3.50894851404136,1.72857819455733,1.98681896441166,2.31403036469892,1.73380079014861,4.52568350160673,0.414712425874518,NA,NA,0.0917165211142333,NA,NA,0.0917165211142333,0.360990361273061,0,20286.331670042,0.0009569832756,19194408.2855017,1e-04,0,0.11030101776123,382.931907176971,"1_399_6",1,399,6,2792,TRUE,TRUE,3,0.0532519589001342,2,FALSE
"53",2.08916164675,0.331109122387,0.08553941908,0.308016023429,1.984401166,0.8291573196,0.04955102847,1.72270079345361,2.6962390465,0.98765959969,0.007530082696,0.75733329204222,1.41901668975,0.38596258608,0.01959174724,0.29251624865649,0.592248434325,0.57111844949,0.01378518734,1.40054215179113,2.897553927,0.325912283852,0.08913552733,1.96705081914142,2.6076851575,0.49963736254,0.08514025836,0.58568582864453,1,9189.63373798591,8832.51920762385,1159.6700773603,1928.72350581381,1744.03254565508,952.51407769706,4050.28575644718,6.91792497949125,3.16060635874604,1.86892416098575,2.42398114279423,1.80595442508529,2.33641705866409,4.81067946236704,0.422077907555791,NA,NA,0.0911375961834016,NA,NA,0.0911375961834016,0.420058768824626,0,3011.21085111131,5.688527587e-05,19194408.2855017,1e-04,0,0.102390050888062,383.424499988556,"1_400_3",1,400,3,2796,TRUE,TRUE,2,0.0716515226385947,2,FALSE
"54",2.248599857,0.313055354368,0.0481510108,0.898856079949,1.5768469745,0.4221930983,0.06523925308,0.20877291623248,2.64407891975,0.73420739474,0.06269865039,0.2677461090254,2.46577862925,0.38045536212,0.03181899463,0.0057596045296238,1.25779988375,0.67359756777,0.0249326833,0.143639356153326,1.1186593695,0.43852374802,0.04318172127,1.53304340739708,2.898207269,0.39661941919,0.06363568776,0.61952522279022,1,8733.50432814209,6766.7276856379,1031.00335985557,1600.81745890667,1509.81253010635,1251.77608191199,1031.36666552004,4.15079116572068,2.98213488401403,1.58171950027088,1.70048048701707,2.12489081787494,3.34105741200469,2.01393748808527,0.416415503022745,NA,NA,0.091582984958536,NA,NA,0.091582984958536,0.374503442368679,0,26729.6491179489,0.001292704062,19194408.2855017,1e-04,0,0.105143070220947,384.5657081604,"1_401_5",1,401,5,2805,TRUE,TRUE,3,0.0573965071640277,2,FALSE
"55",0.703771041975,0.45814112559,0.09353911718,0.98850458549959,2.37854061025,0.91120859807,0.0462815235,0.79919776631384,1.32407194225,0.70143542369,0.08196846738,0.093980880281272,2.4614292615,0.7812133032,0.06767023755,0.120364841177264,2.68164528325,0.748014749,0.05622738721,1.41456768587936,1.3688319555,0.49139876588,0.06710060585,1.6799389978503,2.64193847825,0.53278224606,0.07033837992,0.80029594680207,1,11546.2694268498,10358.9588480022,2278.80434844286,4676.94315988093,1207.63785152771,2436.91655771367,3177.09969634046,5.38128885204284,3.56804560919057,1.80723183949849,4.41497858218545,1.76627889203669,4.57773330859642,3.0211736083756,0.390502658289841,NA,NA,0.0939302432093761,NA,NA,0.0939302432093761,0.276246541973527,0,92771.1826054701,0.004733713408,19194408.2855017,1e-04,0,0.1130690574646,384.690129041672,"1_401_6",1,401,6,2806,TRUE,TRUE,2,0.0373523390577621,3,FALSE
"56",1.7078153025,0.39847248957,0.01168580765,0.168379783470106,1.97788724075,0.53567763205,0.06744420716,0.64003202019908,2.76050229,0.95994467378,0.03124742268,0.047202590972689,1.797447946,0.38041452699,0.00336597396,0.28779401438001,1.06112331725,0.51109779229,0.03271904727,1.65079871053752,2.754286024,0.41465744346,0.09297824856,1.50991093847836,2.08242090625,0.74980104855,0.04642946882,1.9086663809093,1,10739.1715892781,17744.681085582,1024.96059875938,2737.16470060938,1526.29825003088,852.523012288469,1871.53851857837,6.16361246930047,4.50736865023408,1.50756944892978,3.78718343461228,1.62581799313897,1.69008400223591,3.09903264217458,0.420007112945921,NA,NA,0.0913007310479765,NA,NA,0.0913007310479765,0.368245349736871,0,28192.965037535,0.00136894826,19194408.2855017,1e-04,0,0.109779119491577,385.54461312294,"1_402_6",1,402,6,2813,TRUE,TRUE,1,0.0552688300863335,2,FALSE
"57",2.17492868975,0.357397956938,0.04220387786,0.086489955746227,2.33508944775,0.74251853758,0.08189453796,1.47219354684224,2.58923494375,0.97407526284,0.03751248244,0.903781193681,1.49737351875,0.35948302164,0.005437919553,0.46299720918224,0.5193525537825,0.37058885064,0.01599271223,1.94615407983063,2.4314466415,0.342543579008,0.081472945,1.86930594982926,2.821154766,0.5484190856,0.09817915116,0.70555599483653,1,9080.40501711016,10848.0791951803,1053.9883982003,1362.89075173676,2745.27002312494,768.945979369342,3756.59336231811,6.38981988217294,3.73023206021492,1.72511167685905,2.63878138713854,2.94157823770773,1.7032264373136,5.6356861570939,0.421487105515186,NA,NA,0.0911841686578429,NA,NA,0.0911841686578429,0.394391047888783,0,17441.4117580829,0.0008087523747,19194408.2855017,1e-04,0,0.102376937866211,386.9192070961,"1_404_3",1,404,3,2824,TRUE,TRUE,3,0.0635247843590945,2,FALSE
"58",2.393345113,0.35723393088,0.008181784683,0.53821995905668,1.9211035565,0.5702655662,0.05497367701,0.47447469127944,2.503956712,0.96191721589,0.01238909035,0.67430380272427,1.693621038,0.332921513751,0.002988852141,0.22010332028395,1.37726330625,0.41772613671,0.003393325465,1.42947641640556,2.073896426,0.3937547079,0.07997977646,1.75855518424443,2.97391056825,0.3005923685635,0.04959458434,0.29132914061486,1,10180.3626085802,3833.82500346074,897.444326174992,857.690080436506,1907.46890058039,791.071464405479,1715.99688247596,6.17119423349313,2.09221125560237,1.52096480019911,1.38431844291528,2.03801025254405,1.74297045333279,2.58942200831971,0.420597226867585,NA,NA,0.0912542722506942,NA,NA,0.0912542722506942,0.388381892408808,0,3781.99405728279,9.704594562e-05,19194408.2855017,1e-04,0,0.106806993484497,388.03072810173,"1_405_5",1,405,5,2833,TRUE,TRUE,3,0.061632630987773,2,FALSE
