"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"371","RADIO2",0,0,0,0,0,0,0,0,0,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0,0,1,0.413741995179547,NA,NA,0.0917925244914849,NA,NA,0.0917925244914849,0.35971783537135,0,28667.5227198634,0.001393674479,19194408.2855017,1e-04,"1_365_5",1,365,5,2553,3,0,724.258960339552,307.590603196695,0,0,Inf,Inf,2,FALSE,0,0,0,0,NA
"372","META",36603.7239061383,958628.601192289,0.010487222236092,9307.07379798339,0.0156985894836615,958628.601192289,0.010487222236092,9307.07379798339,0.0156985894836615,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0367211946640802,0.0367211946640802,1,0.413741995179547,NA,NA,0.0917925244914849,NA,NA,0.0917925244914849,0.35971783537135,0,28667.5227198634,0.001393674479,19194408.2855017,1e-04,"1_365_5",1,365,5,2553,3,6847.34715137349,649.697732423849,361.220232423849,23.7361567240894,23.7361567240894,0.0421298195670034,0.0421298195670034,2,FALSE,28.0729018255208,1.06155898528745,12.4997404853258,43.5155413087311,0.288806025380705
"373","GADS",52025.7723034917,5169599.17355904,0.0565544730641274,36925.7083825646,0.0622839734457551,5169599.17355904,0.0565544730641274,36925.7083825646,0.0622839734457551,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.198026490500518,0.198026490500518,1,0.413741995179547,NA,NA,0.0917925244914849,NA,NA,0.0917925244914849,0.35971783537135,0,28667.5227198634,0.001393674479,19194408.2855017,1e-04,"1_365_5",1,365,5,2553,3,36925.7083825646,1157.69709653082,476.064810816529,54.1724756242583,54.1724756242583,0.0184595588161048,0.0184595588161048,2,FALSE,44.9490894488842,1.30351650931469,25.9045496928765,63.989676363419,0.366803147553754
"374","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.413741995179547,NA,NA,0.0917925244914849,NA,NA,0.0917925244914849,0.35971783537135,0,28667.5227198634,0.001393674479,19194408.2855017,1e-04,"1_365_5",1,365,5,2553,3,0,175.86279146585,109.171505751564,0,0,Inf,Inf,2,FALSE,0,0,0,0,NA
"375","(Intercept)",12548.4207040461,1756778.89856646,0.0192236291634937,12548.4207040461,0.0208617729092684,1756778.89856646,0.0192236291634937,12548.4207040461,0.0208617729092684,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"376","trend",0.572245354874385,53835844.3783625,0.589101058122735,384541.745559732,0.639301371798451,53835844.3783625,0.589101058122735,384541.745559732,0.639301371798451,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"377","season",0.9236748979795,1280657.15408549,0.0140136463591428,9147.55110061067,0.0152078208276309,1280657.15408549,0.0140136463591428,9147.55110061067,0.0152078208276309,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"378","holiday",0.853521999382908,-3582068.90606711,-0.0391969441029295,-102344.825887632,-0.170148464612598,-3582068.90606711,-0.0391969441029295,-102344.825887632,-0.170148464612598,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"379","Temperatura.men.",1458.8872829932,1818794.77570762,0.0199022405843066,12991.3912550544,0.0215982122794951,1818794.77570762,0.0199022405843066,12991.3912550544,0.0215982122794951,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"380","Euribor",29240.9797365345,12763716.8959771,0.139667524784309,91169.4063998361,0.151569308795402,12763716.8959771,0.139667524784309,91169.4063998361,0.151569308795402,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"381","BIGBANK_RADIO_VERSLAS_GRP",-3074.84405972875,-405879.415884194,-0.00444135308229171,0,0,-405879.415884194,-0.00444135308229171,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"382","SAVY_RADIO_VERSLAS_GRP",-360.198936007489,-221882.544580613,-0.00242795935125965,0,0,-221882.544580613,-0.00242795935125965,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"383","SAVY_TV_VERSLAS_GRP",-695.644713224783,-1693894.87670235,-0.0185355180314604,0,0,-1693894.87670235,-0.0185355180314604,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"384","SWEDBANK_RADIO_VERSLAS_GRP",192.058171333479,289047.547856886,0.00316291530775565,6569.26245129287,0.0109214111219642,289047.547856886,0.00316291530775565,6569.26245129287,0.0109214111219642,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"385","TV",174758.951672431,12436570.8313008,0.136087714806648,88832.6487950058,0.147684444903306,12436570.8313008,0.136087714806648,88832.6487950058,0.147684444903306,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.486843432496615,0.486843432496615,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,88832.6487950058,11014.7967896921,8359.94164683497,33.4604503880406,33.4604503880406,0.0298860292794331,0.0298860292794331,3,FALSE,29.2746283163621,1.10641816693838,16.6587718925172,41.8206944191996,0.811082871188728
"386","TV2",24712.2137184333,831709.302680509,0.00910101505636519,5983.52016316913,0.00994761347153537,831709.302680509,0.00910101505636519,5983.52016316913,0.00994761347153537,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0325581880446696,0.0325581880446696,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,5940.78073343221,3072.82113835542,1916.00292406971,5.13544881993441,5.13544881993441,0.194724947139629,0.194724947139629,3,FALSE,4.25333978508865,0.132551609299395,2.75432901640834,5.76878903129365,0.571243564563707
"387","RADIO",250243.242346276,5171447.41792501,0.0565887872866754,38025.3486612133,0.063217213327108,5171447.41792501,0.0565887872866754,38025.3486612133,0.063217213327108,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.202442075558462,0.202442075558462,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,36938.9101280358,763.15892324606,313.637851817488,82.1739234840415,82.1739234840415,0.0121693106231468,0.0121693106231468,3,FALSE,64.9527150188296,1.61458217134844,46.5210688667462,83.2395472164376,0.163446986322992
"388","RADIO2",0,0,0,0,0,0,0,0,0,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0,0,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,0,2093.53452456504,1676.86616742218,0,0,Inf,Inf,3,FALSE,6.52920154658129,1.01786359082273,0,18.1078935311465,NA
"389","META",76896.2128139809,1280023.51381987,0.0140067127231005,12427.4127555327,0.0206605969683558,1280023.51381987,0.0140067127231005,12427.4127555327,0.0206605969683558,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0501079477291301,0.0501079477291301,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,9143.02509871337,480.747553984021,192.270053984021,31.6940666038543,31.6940666038543,0.0315516469533257,0.0315516469533257,3,FALSE,26.5736379129062,1.33661078685286,11.3663222414522,41.7632355171837,0.181925792108326
"390","GADS",66044.0280862125,5825568.02695208,0.0637465303734098,41611.2001925149,0.0691786982100817,5825568.02695208,0.0637465303734098,41611.2001925149,0.0691786982100817,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.228048356171123,0.228048356171123,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,41611.2001925149,1639.34169229563,957.709406581342,61.0464044391769,61.0464044391769,0.0163809811435552,0.0163809811435552,3,FALSE,36.0178388689929,2.74951832400006,4.71310720412058,67.2420579403717,0.70316536710933
"391","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.409560007223844,NA,NA,0.0924501078343549,NA,NA,0.0924501078343549,0.320031384934877,0,43264.2623064698,0.002154218862,19194408.2855017,1e-04,"1_369_5",1,369,5,2581,2,0,235.751928128311,169.060642414025,0,0,Inf,Inf,3,FALSE,0,0,0,0,NA
"392","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"393","trend",0.590441819963244,55547736.0598164,0.607527541439452,396769.543284403,0.670163560507596,55547736.0598164,0.607527541439452,396769.543284403,0.670163560507596,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"394","season",1,1386480.41306187,0.015163985003716,9903.43152187047,0.0167273900990494,1386480.41306187,0.015163985003716,9903.43152187047,0.0167273900990494,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"395","holiday",0.93503027985606,-3924143.60042878,-0.042918496466834,-112118.38858368,-0.189373553901426,-3924143.60042878,-0.042918496466834,-112118.38858368,-0.189373553901426,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"396","Temperatura.men.",1568.00160315602,1954827.59865461,0.0213800181463696,13963.0542761044,0.0235842955378445,1954827.59865461,0.0213800181463696,13963.0542761044,0.0235842955378445,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"397","Euribor",31568.4478133971,13779659.0389956,0.150708615177765,98426.135992826,0.16624665592509,13779659.0389956,0.150708615177765,98426.135992826,0.16624665592509,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"398","BIGBANK_RADIO_VERSLAS_GRP",-3386.29473512388,-446990.905036352,-0.00488875523729902,0,0,-446990.905036352,-0.00488875523729902,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"399","SAVY_RADIO_VERSLAS_GRP",-489.682341301883,-301644.32224196,-0.00329909455325934,0,0,-301644.32224196,-0.00329909455325934,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"400","SAVY_TV_VERSLAS_GRP",-796.313237945989,-1939022.73439848,-0.0212071597905589,0,0,-1939022.73439848,-0.0212071597905589,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"401","SWEDBANK_RADIO_VERSLAS_GRP",49.5237142080827,74533.1898831645,0.000815172117124596,1693.93613370828,0.00286114267048138,74533.1898831645,0.000815172117124596,1693.93613370828,0.00286114267048138,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"402","TV",172400.33221655,14732663.063916,0.161131653690412,105233.3075994,0.177744308499642,14732663.063916,0.161131653690412,105233.3075994,0.177744308499642,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.58229516069007,0.58229516069007,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,105233.3075994,12442.2701700466,9787.41502718944,39.6380600585795,39.6380600585795,0.0252282780368701,0.0252282780368701,2,FALSE,44.7251587195883,0.976168520832202,30.5267757668573,59.0477047324875,0.834439020599004
"403","TV2",46671.3629714741,614869.607819321,0.00672485050951593,4423.52235841239,0.00747155003168595,614869.607819321,0.00672485050951593,4423.52235841239,0.00747155003168595,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0243021642139846,0.0243021642139846,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,4391.92577013801,4809.08426616189,3652.26605187617,3.79655655132456,3.79655655132456,0.263396576998468,0.263396576998468,2,FALSE,2.8379414611397,0.132160902002554,0.90931692752264,4.77069087844151,0.643304505484098
"404","RADIO",230474.708595491,6066746.04075321,0.0663522146556501,44608.4267702442,0.0753458591239717,6066746.04075321,0.0663522146556501,44608.4267702442,0.0753458591239717,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.23978264115186,0.23978264115186,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,43333.9002910944,777.032322065479,327.511250636907,96.4001535086662,96.4001535086662,0.010373427464616,0.010373427464616,2,FALSE,113.756944210094,3.84987457612816,57.7229075205743,170.205534207541,0.208769222713083
"405","RADIO2",0,0,0,0,0,0,0,0,0,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0,0,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,0,1457.32026068638,1040.65190354352,0,0,Inf,Inf,2,FALSE,0,0,0,0,NA
"406","META",27851.8534682795,539148.564688859,0.00589668679968007,5234.45208435785,0.00884125081053711,539148.564688859,0.00589668679968007,5234.45208435785,0.00884125081053711,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0213093585829874,0.0213093585829874,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,3851.06117634899,667.545694532433,379.068194532433,13.3496067331039,13.3496067331039,0.0749085737125298,0.0749085737125298,2,FALSE,28.0729018255208,1.06155898528745,12.4997404853258,43.5155413087311,0.386174762971999
"407","GADS",40325.4025822637,3347595.39739976,0.0366127685082657,23911.3956957126,0.0403875406955277,3347595.39739976,0.0366127685082657,23911.3956957126,0.0403875406955277,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.132310675361098,0.132310675361098,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,23911.3956957126,1221.39719440183,539.76490868754,35.0796113929019,35.0796113929018,0.0285065871682474,0.0285065871682474,2,FALSE,44.9490894488842,1.30351650931469,25.9045496928765,63.989676363419,0.434506404688143
"408","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.413373713595564,NA,NA,0.0918213515511031,NA,NA,0.0918213515511031,0.359131741264204,0,30927.4802936817,0.001511426668,19194408.2855017,1e-04,"1_369_6",1,369,6,2582,3,0,244.316586441105,177.625300726819,0,0,Inf,Inf,2,FALSE,0,0,0,0,NA
"409","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"410","trend",0.603768764753504,56801511.7692321,0.621279398070845,405725.084065943,0.683222783565327,56801511.7692321,0.621279398070845,405725.084065943,0.683222783565327,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"411","season",1,1386480.41306187,0.015164943495935,9903.43152187047,0.0166769330193082,1386480.41306187,0.015164943495935,9903.43152187047,0.0166769330193082,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"412","holiday",0.943378437632218,-3959179.22506943,-0.0433044193576925,-113119.406430555,-0.190487989951787,-3959179.22506943,-0.0433044193576925,-113119.406430555,-0.190487989951787,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"413","Temperatura.men.",1211.60113100343,1510503.13002198,0.0165214700484876,10789.3080715855,0.0181687092637694,1510503.13002198,0.0165214700484876,10789.3080715855,0.0181687092637694,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"414","Euribor",31631.851892639,13807334.9829888,0.151020853142863,98623.8213070629,0.166078076918481,13807334.9829888,0.151020853142863,98623.8213070629,0.166078076918481,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"415","BIGBANK_RADIO_VERSLAS_GRP",-3371.13562783979,-444989.902874852,-0.00486717783373232,0,0,-444989.902874852,-0.00486717783373232,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"416","SAVY_RADIO_VERSLAS_GRP",-648.45943530738,-399451.012149346,-0.0043690859038256,0,0,-399451.012149346,-0.0043690859038256,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.410063272794824,NA,NA,0.0920800695141337,NA,NA,0.0920800695141337,0.330022033968829,0,31685.2547205575,0.001550909532,19194408.2855017,1e-04,"1_370_1",1,370,1,2584,1,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
